mcda_rank,lsoa_name,lsoa_code,lat,lon,need_score,rank,lines,connected,n_conn,mcda,dge,bottleneck_relief,bc_new,imp_pairs,dapl,path_sav,cpop,clsoas,cimd,ge_new,apl_new
1,Brent 035C,E01033941,51.5585,-0.2849,0.5312,1,jubilee; bakerloo,Stonebridge Park Underground Station; Wembley Central Underground Station; Wembley Park Underground Station,3,0.5130122444153058,1.1863498459768163,0.00037829456055854527,0.019185327762389872,5,0.09680758015247548,3.5253177373676365,11244.0,10,22.542666666666666,0.10484424189878756,19.888671773050522
2,Camden 015D,E01000868,51.5423,-0.1281,0.4184,21,northern; piccadilly,Mornington Crescent Underground Station; Euston Square Underground Station; Camden Town Underground Station; King's Cross St. Pancras Underground Station; Caledonian Road Underground Station,5,0.4985457238965465,0.39027012821802154,0.00017486123191984282,0.05473921412140275,100,0.055919567389537406,75.98858530754141,22269.0,13,29.55736363636364,0.1040193838559145,19.92955978581346
3,Lewisham 001A,E01003244,51.4885,-0.0348,0.4358,14,dlr; jubilee; elizabeth,Bermondsey Underground Station; Crossharbour DLR Station; Mudchute DLR Station; Canada Water Underground Station; Canary Wharf Underground Station,5,0.4331636694391004,0.8886105682309655,0.006747322618709195,0.029403940347088556,0,0.04760118903438837,0.0,15817.0,12,26.99122222222222,0.10453573932995024,19.93787816416861
4,Lambeth 011F,E01003061,51.4656,-0.1152,0.4108,24,northern; bakerloo; victoria,Stockwell Underground Station; Brixton Underground Station; Lambeth North Underground Station; Clapham North Underground Station; Elephant & Castle Underground Station,5,0.42755565579265065,0.39026819326832485,0.00045653814849652696,0.003192338387869114,45,0.02589878218855901,17.032468750583792,31990.0,18,33.54577777777777,0.10401938185101627,19.95958057101444
5,Islington 001C,E01002758,51.5709,-0.1264,0.4116,23,northern; piccadilly,Tufnell Park Underground Station; Finsbury Park Underground Station; Archway Underground Station; Highbury & Islington Underground Station; Arsenal Underground Station,5,0.41546987251759415,0.6769006875021677,0.00017486123191984282,0.004929346040092014,20,0.035382854642389105,41.80930300791662,27970.0,17,28.655352941176467,0.10431637612551327,19.950096498560608
6,Hackney 007E,E01001719,51.5623,-0.0935,0.4349,15,northern; piccadilly,Tufnell Park Underground Station; Finsbury Park Underground Station; Archway Underground Station; Highbury & Islington Underground Station; Arsenal Underground Station,5,0.4151712700428986,0.6769006875021677,0.00017486123191984282,0.004929346040092014,20,0.0346666556931865,23.254489970420828,26540.0,16,25.9633125,0.10431637612551327,19.95081269750981
7,Waltham Forest 028C,E01004329,51.5557,0.0138,0.4552,8,dlr; central; elizabeth,Stratford (London) Rail Station; Stratford Underground Station; Leyton Underground Station; Manor Park Rail Station; Forest Gate Rail Station,5,0.4129482571620903,0.7175885248217022,-0.002407177170033109,0.003442717869270613,4,0.0184791282929595,6.897825501924046,25915.0,14,27.734857142857145,0.10435853483036586,19.967000224910038
8,Tower Hamlets 034A,E01035700,51.5126,0.0057,0.4912,2,dlr; elizabeth,Canary Wharf; Custom House Station; Canning Town Underground Station,3,0.4105501107264951,0.25783275475512046,-0.012500600014031055,0.029497832652614117,133,0.03950953784809741,89.36092728660502,6973.0,11,36.480000000000004,0.10388215886419457,19.9459698153549
9,Lambeth 004G,E01033208,51.4856,-0.1257,0.4187,20,circle; northern; victoria,Vauxhall Underground Station; Battersea Power Station Underground Station; Westminster Underground Station; Nine Elms Underground Station; St. James's Park Underground Station,5,0.3358687115440334,0.4003556232419285,0.00045653814849652696,0.020218143123171054,56,0.05675996171583719,66.8621882550638,11504.0,16,24.37314285714286,0.1040298339421323,19.92871939148716
